,Date;Open;High;Low;Close;Adj Close;Volume
06/05/2015;12950;13275;12825;13100;11833,76172;7046000
07/05/2015;12950;13100;12850;12875;11630,51074;4059700
08/05/2015;12825;13350;12825;13325;12037,01367;5310900
11/05/2015;13425;13500;13250;13275;11991,84668;1785600
12/05/2015;13225;13425;13225;13225;11946,67969;3617200
13/05/2015;13125;13225;12900;13025;11766,01074;4120000
15/05/2015;13200;13300;13175;13300;12014,43066;4583300
18/05/2015;13400;13400;13250;13375;12082,18066;1188400
19/05/2015;13400;13400;13275;13325;12037,01367;3345600
20/05/2015;13325;13375;13125;13150;11878,92969;8323300
21/05/2015;13150;13300;13050;13200;11924,09668;6705700
22/05/2015;13200;13250;13125;13125;11856,34473;6959900
25/05/2015;13175;13200;13075;13150;11878,92969;1636400
26/05/2015;13150;13325;13150;13250;11969,2627;3898100
27/05/2015;13200;13250;13125;13175;11901,5127;5432400
28/05/2015;13300;13400;13250;13350;12059,59668;4266800
29/05/2015;13350;13475;13350;13450;12149,93066;6217600
01/06/2015;13350;13500;13300;13475;12172,51465;1669900
03/06/2015;13475;13575;13300;13300;12014,43066;4889900
04/06/2015;13300;13350;13225;13250;11969,2627;3200200
05/06/2015;13350;13350;13200;13225;11946,67969;1847200
08/06/2015;13250;13250;12900;12975;11720,84473;2857700
09/06/2015;13200;13200;12575;12575;11359,50781;4512800
10/06/2015;12575;12950;12575;12825;11585,34473;2826600
11/06/2015;13100;13100;12625;12650;11427,25879;2219600
12/06/2015;12825;12975;12500;12525;11314,3418;3151400
15/06/2015;12450;12600;12300;12300;11111,08984;2662500
16/06/2015;12400;12400;12150;12150;10975,58789;4211000
17/06/2015;12225;12475;12225;12400;11201,42383;3862700
18/06/2015;12400;12400;12275;12300;11111,08984;4698300
19/06/2015;12450;12450;12225;12425;11224,00781;4614700
22/06/2015;12450;12475;12250;12350;11156,25684;1036100
23/06/2015;12300;12450;12250;12250;11065,92188;2295400
24/06/2015;12250;12350;12175;12300;11111,08984;2468900
25/06/2015;12300;12300;12075;12100;10930,4209;4894600
26/06/2015;12100;12150;12025;12075;10907,83789;3002900
29/06/2015;12000;12025;11800;12000;10840,08691;5350900
30/06/2015;12000;12125;11925;12000;10840,08691;4734700
01/07/2015;12100;12125;12000;12000;10840,08691;3078200
02/07/2015;12100;12350;11925;12350;11156,25684;6998000
03/07/2015;12350;12350;12175;12250;11065,92188;1803100
06/07/2015;12050;12100;11875;11900;10749,75391;3837000
07/07/2015;11950;12000;11525;11625;10501,33496;7252600
08/07/2015;11550;11700;11500;11525;10411,00098;6693300
09/07/2015;11500;11525;11125;11300;10207,74805;6061700
10/07/2015;11300;11400;11175;11200;10117,41504;5439500
13/07/2015;11300;11350;11225;11300;10207,74805;3451000
14/07/2015;11400;11600;11325;11550;10433,58496;7095500
15/07/2015;11550;11600;11325;11575;10456,16699;2597500
22/07/2015;11500;11600;11425;11600;10478,75098;4543400
23/07/2015;11550;11575;11450;11500;10388,41699;1471500
24/07/2015;11400;11400;11225;11225;10139,99902;1183000
27/07/2015;11200;11200;10250;10250;9259,242188;7951800
28/07/2015;10250;10300;10025;10100;9123,740234;6662600
29/07/2015;10275;10325;10100;10275;9281,825195;4809300
30/07/2015;10275;10300;9925;9925;8965,655273;3694000
31/07/2015;9925;10325;9900;10100;9123,740234;5468400
03/08/2015;10100;10225;9775;9850;8897,905273;3477300
04/08/2015;9800;10025;9800;9950;8988,239258;2695900
05/08/2015;9875;10200;9850;10200;9214,074219;5586700
06/08/2015;10200;10300;9850;9875;8920,488281;7369200
07/08/2015;9850;9975;9825;9950;8988,239258;2577200
10/08/2015;9900;9900;9625;9700;8762,40332;2763800
11/08/2015;9750;9775;9050;9050;8175,23291;5691300
12/08/2015;8950;8950;8625;8650;7813,896484;8832200
13/08/2015;8700;9000;8700;8850;7994,564453;7931900
14/08/2015;8875;8875;8675;8725;7881,646484;5119800
18/08/2015;8725;8775;8225;8225;7429,976074;4821500
19/08/2015;8225;8400;7950;8250;7452,560059;4777600
20/08/2015;8250;8275;8050;8075;7294,475098;3791200
21/08/2015;7825;8050;7750;7975;7204,141113;8545400
24/08/2015;7700;7700;7100;7200;6504,052246;13114900
25/08/2015;7325;7825;7275;7700;6955,723145;14192600
26/08/2015;8675;8750;7500;8675;7836,479492;15700600
27/08/2015;8875;9100;8725;8950;8084,898926;11571300
28/08/2015;9150;9500;9100;9350;8446,233398;14861700
31/08/2015;9400;9425;9075;9250;8355,899414;7299600
01/09/2015;9150;9175;8975;9025;8152,648926;10238300
02/09/2015;8950;9300;8850;9025;8152,648926;7851800
03/09/2015;9250;9250;9075;9225;8333,317383;2310200
04/09/2015;9225;9225;9025;9050;8175,23291;2843700
07/09/2015;8975;8975;8100;8375;7565,477051;4804000
08/09/2015;8400;9050;8250;8800;7949,397461;4456300
09/09/2015;9075;9275;8900;9250;8355,899414;6626300
10/09/2015;9050;10300;8950;10300;9304,40918;15847700
11/09/2015;10400;10500;9975;10300;9304,40918;7463400
14/09/2015;10000;10200;10000;10200;9214,074219;5248100
15/09/2015;10050;10100;9925;10000;9033,40625;3339100
16/09/2015;10000;10050;9575;9700;8762,40332;5767600
17/09/2015;9700;9900;9600;9700;8762,40332;4702600
18/09/2015;9750;9850;9600;9775;8830,154297;6619600
21/09/2015;9600;9850;9575;9750;8807,570313;3080300
22/09/2015;9800;9850;9450;9475;8559,152344;5836600
23/09/2015;9400;9600;9325;9475;8559,152344;3495300
25/09/2015;9575;9575;9150;9475;8559,152344;7037800
28/09/2015;9350;9400;9050;9150;8265,566406;4205500
29/09/2015;8750;9200;8650;9100;8220,399414;10837600
30/09/2015;9200;9250;8975;9050;8175,23291;7186900
01/10/2015;9050;9325;9050;9200;8310,733398;3229400
02/10/2015;9175;9175;9075;9100;8220,399414;2811700
05/10/2015;9325;10050;9125;10050;9078,572266;7815700
06/10/2015;10250;10350;9925;10075;9101,157227;6624600
07/10/2015;10200;10750;10000;10750;9710,912109;7134400
08/10/2015;10750;10775;10400;10450;9439,90918;3233400
09/10/2015;10600;10900;10500;10550;9530,242188;6336500
12/10/2015;10650;10700;10450;10600;9575,410156;4626900
13/10/2015;10700;10700;10050;10150;9168,90625;7374600
15/10/2015;10300;10450;10150;10150;9168,90625;2931800
16/10/2015;10300;10575;10250;10400;9394,743164;5010000
19/10/2015;10400;10800;10400;10625;9597,993164;4145400
20/10/2015;10550;10700;10500;10575;9552,827148;3582200
21/10/2015;10625;11300;10625;11250;10162,58203;7709700
22/10/2015;11200;11200;10675;10725;9688,328125;6268900
23/10/2015;11000;11125;10800;10850;9801,245117;6852800
26/10/2015;10900;11000;10525;10700;9665,744141;5504500
27/10/2015;10500;10500;10250;10325;9326,991211;5562000
28/10/2015;10250;10425;10250;10325;9326,991211;3908100
29/10/2015;10375;10400;9725;9800;8852,738281;10201000
30/10/2015;9700;9975;9650;9800;8852,738281;6445600
02/11/2015;9725;9825;9625;9750;8807,570313;4545300
03/11/2015;9900;10275;9850;10200;9214,074219;5185100
04/11/2015;10225;10650;10225;10600;9575,410156;5781100
05/11/2015;10400;10700;10325;10650;9620,578125;5422000
06/11/2015;10675;10700;10325;10675;9643,161133;4577900
09/11/2015;10500;10550;10250;10250;9259,242188;4248200
10/11/2015;10050;10325;9950;9950;8988,239258;4165200
11/11/2015;9975;10575;9975;10500;9485,076172;11839900
12/11/2015;10400;10600;10150;10150;9168,90625;4775400
13/11/2015;10100;10875;10050;10675;9643,161133;13291600
16/11/2015;10450;10900;10450;10800;9756,078125;9889300
17/11/2015;10975;11200;10950;11100;10027,08106;9483600
18/11/2015;11100;11625;11100;11500;10388,41699;13168900
19/11/2015;11600;11675;11300;11400;10298,08301;3255300
20/11/2015;11500;11775;11225;11400;10298,08301;5743100
23/11/2015;11350;11550;11225;11400;10298,08301;4261200
24/11/2015;11175;11200;10925;10925;9868,996094;5403100
25/11/2015;10925;11125;10925;11050;9981,914063;2946400
26/11/2015;11200;11350;10950;11175;10094,83106;3267300
27/11/2015;11250;11275;11000;11025;9959,329102;2287200
30/11/2015;10950;11075;10625;10625;9597,993164;9809900
01/12/2015;11000;11150;10925;11025;9959,329102;4018200
02/12/2015;11050;11275;11025;11175;10094,83106;3964100
03/12/2015;11000;11200;11000;11075;10004,49805;1573900
04/12/2015;10950;11100;10925;10950;9891,579102;4510900
07/12/2015;11125;11175;10950;11000;9936,746094;3428900
08/12/2015;11000;11125;10925;10975;9914,163086;7002100
09/12/2015;10975;10975;10975;10975;9914,163086;0
10/12/2015;10875;11200;10825;11200;10117,41504;4489800
11/12/2015;11050;11175;10750;10750;9710,912109;5137800
14/12/2015;10700;10725;10300;10450;9439,90918;3703500
15/12/2015;10350;10475;10275;10400;9394,743164;5522900
16/12/2015;10425;10750;10400;10550;9530,242188;6111000
17/12/2015;10900;10900;10700;10800;9756,078125;5316600
18/12/2015;10550;10675;10375;10475;9462,493164;8545500
21/12/2015;10550;10950;10475;10900;9846,412109;6442500
22/12/2015;10975;10975;10800;10975;9914,163086;3225700
23/12/2015;10975;11200;10850;11200;10117,41504;4807500
28/12/2015;11050;11175;10750;11050;9981,914063;6860200
29/12/2015;11175;11200;11075;11175;10094,83106;3022300
30/12/2015;11200;11500;11175;11400;10298,08301;6264000
04/01/2016;11275;11425;11050;11125;10049,66406;3162000
05/01/2016;11100;11400;11025;11150;10072,24805;5570800
06/01/2016;11175;11475;11150;11450;10343,25;5566500
07/01/2016;11375;11375;11000;11050;9981,914063;3363800
08/01/2016;11025;11100;10850;10975;9914,163086;9930500
11/01/2016;10875;11000;10650;10700;9665,744141;8854800
12/01/2016;10800;10950;10750;10825;9778,662109;8034500
13/01/2016;10950;10975;10850;10900;9846,412109;5897300
14/01/2016;10600;10800;10325;10600;9575,410156;13988700
15/01/2016;10625;10700;10550;10600;9575,410156;5496900
18/01/2016;10400;10500;10350;10450;9439,90918;3159700
19/01/2016;10525;10600;10450;10575;9552,827148;4804700
20/01/2016;10525;10650;10200;10200;9214,074219;10191500
21/01/2016;10400;10450;10000;10075;9101,157227;6122700
22/01/2016;10225;10400;10075;10350;9349,575195;4851100
25/01/2016;10450;10525;10300;10300;9304,40918;8085600
26/01/2016;10150;10250;10025;10050;9078,572266;7976600
27/01/2016;10200;10575;10175;10575;9552,827148;8826700
28/01/2016;10525;10700;10475;10700;9665,744141;8194900
29/01/2016;10800;11050;10500;11050;9981,914063;16683800
01/02/2016;11000;11000;10900;10975;9914,163086;4736800
02/02/2016;10950;11050;10800;10800;9756,078125;4467800
03/02/2016;10700;10700;10425;10475;9462,493164;6925500
04/02/2016;10525;10675;10525;10625;9597,993164;4824300
05/02/2016;10650;10875;10625;10825;9778,662109;9081500
09/02/2016;10700;10750;10600;10700;9665,744141;2628900
10/02/2016;10625;10825;10600;10750;9710,912109;2660500
11/02/2016;10625;11050;10625;10975;9914,163086;9525300
12/02/2016;10900;11175;10775;10875;9823,829102;5874200
15/02/2016;10925;11000;10725;10750;9710,912109;4198800
16/02/2016;10750;10825;10600;10700;9665,744141;3456900
17/02/2016;10625;10675;10450;10575;9552,827148;7723400
18/02/2016;10500;10675;10450;10475;9462,493164;9795800
19/02/2016;10450;10500;10150;10175;9191,490234;9593300
22/02/2016;10200;10300;10100;10125;9146,323242;3876900
23/02/2016;10150;10225;9950;10100;9123,740234;7297500
24/02/2016;10000;10175;9925;10100;9123,740234;4746700
25/02/2016;10175;10300;10150;10200;9214,074219;6077600
26/02/2016;10350;10375;10225;10250;9259,242188;3272200
29/02/2016;10275;10300;10125;10250;9259,242188;6997100
01/03/2016;10225;10275;10150;10250;9259,242188;6658500
02/03/2016;10350;10475;10300;10400;9394,743164;10028400
03/03/2016;10550;10550;10275;10375;9372,158203;7589800
04/03/2016;10450;10475;10325;10425;9417,326172;5242200
07/03/2016;10475;10475;10375;10400;9394,743164;3309000
08/03/2016;10400;10450;10300;10400;9394,743164;6473300
10/03/2016;10350;10625;10275;10600;9575,410156;7921900
15/03/2016;10550;10575;10450;10475;9462,493164;2793800
16/03/2016;10475;10650;10425;10600;9575,410156;3439300
17/03/2016;10625;10650;10475;10575;9552,827148;5974300
18/03/2016;10600;10625;10375;10500;9485,076172;9839000
21/03/2016;10400;10525;10350;10450;9439,90918;3919600
22/03/2016;10450;10650;10450;10650;9620,578125;6691300
23/03/2016;10650;10725;10575;10725;9688,328125;5358700
24/03/2016;10675;10750;10650;10725;9688,328125;6653500
28/03/2016;10600;10625;10425;10600;9575,410156;3761200
29/03/2016;10600;10600;10250;10250;9259,242188;6156500
30/03/2016;10350;10375;10075;10125;9146,323242;12967400
31/03/2016;10000;10200;10000;10175;9191,490234;10147000
01/04/2016;10175;10200;10075;10200;9214,074219;4440000
04/04/2016;10250;10275;10200;10225;9236,657227;5469300
05/04/2016;10225;10350;10225;10250;9259,242188;8078400
06/04/2016;10250;10300;10225;10275;9281,825195;5285400
07/04/2016;10300;10325;10200;10300;9304,40918;6112600
08/04/2016;10300;10425;10200;10425;9417,326172;5755200
12/04/2016;10425;10500;10375;10500;9485,076172;4653200
19/04/2016;10500;10500;10500;10500;9485,076172;0
20/04/2016;10325;10450;10325;10425;9417,326172;2746600
21/04/2016;10425;10525;10400;10525;9507,65918;2789200
22/04/2016;10525;10625;10425;10525;9507,65918;3843900
25/04/2016;10600;10600;10500;10550;9530,242188;5558100
26/04/2016;10525;10525;10225;10325;9326,991211;5847500
27/04/2016;10200;10275;10075;10125;9146,323242;4717900
28/04/2016;10125;10200;10050;10050;9078,572266;3629300
29/04/2016;10025;10050;9800;9900;8943,072266;8919200
02/05/2016;9825;9850;9525;9550;8626,902344;5421700
03/05/2016;9650;9825;9625;9800;8852,738281;6346200
04/05/2016;9800;9875;9675;9825;8875,322266;6695300
09/05/2016;9800;9900;9275;9275;8378,484375;5522400
10/05/2016;9250;9425;9200;9400;8491,402344;4730500
11/05/2016;9650;9700;9450;9650;8717,236328;5622700
12/05/2016;9700;9825;9350;9350;8446,233398;4979500
13/05/2016;9350;9350;8925;9000;8130,065918;9531900
16/05/2016;9050;9100;8875;9100;8220,399414;7439800
17/05/2016;9175;9325;9025;9050;8175,23291;5732500
18/05/2016;9000;9125;9000;9100;8220,399414;3645300
19/05/2016;9050;9075;8825;8850;7994,564453;10896400
20/05/2016;8850;9025;8850;9000;8130,065918;4920300
23/05/2016;8800;8825;8725;8825;8251,53418;5275400
24/05/2016;8825;8875;8675;8700;8134,65625;8469900
25/05/2016;8750;8850;8750;8825;8251,53418;4310200
26/05/2016;8875;8875;8800;8825;8251,53418;3713000
27/05/2016;8850;9100;8750;9100;8508,663086;7547100
30/05/2016;9175;9175;9075;9125;8532,039063;5833300
31/05/2016;9125;9175;9000;9000;8415,162109;10464500
01/06/2016;9000;9200;9000;9100;8508,663086;4768000
02/06/2016;9100;9150;8975;9000;8415,162109;3426600
03/06/2016;9100;9125;9025;9025;8438,537109;4217200
06/06/2016;9050;9225;9025;9225;8625,541016;6107700
07/06/2016;9275;9325;9200;9325;8719,042969;8743600
08/06/2016;9350;9350;9150;9225;8625,541016;5086900
09/06/2016;9300;9325;9000;9000;8415,162109;6907100
10/06/2016;9000;9075;8875;8875;8298,28418;4684300
13/06/2016;8850;8975;8800;8850;8274,90918;6068800
14/06/2016;8800;8900;8725;8800;8228,158203;4157400
15/06/2016;8700;8900;8700;8900;8321,65918;3866900
16/06/2016;8900;8925;8775;8800;8228,158203;4949800
17/06/2016;8825;9050;8825;9050;8461,913086;8398400
20/06/2016;9075;9125;9000;9125;8532,039063;4928900
21/06/2016;9175;9175;9025;9050;8461,913086;4517300
22/06/2016;9000;9025;8925;8975;8391,786133;4579400
23/06/2016;9000;9000;8925;8975;8391,786133;4109000
24/06/2016;9000;9025;8750;8850;8274,90918;6134700
27/06/2016;8750;8850;8725;8800;8228,158203;6356800
28/06/2016;8750;8925;8725;8825;8251,53418;8151000
29/06/2016;8875;9175;8875;9175;8578,789063;11854200
30/06/2016;9225;9350;9150;9350;8742,416992;11527700
01/07/2016;9275;9400;9200;9250;8648,915039;6259300
11/07/2016;9350;9675;9350;9675;9046,298828;12587300
12/07/2016;9725;9850;9600;9825;9186,551758;10268700
13/07/2016;9525;9850;9525;9525;8906,045898;12633600
14/07/2016;9525;9525;9250;9275;8672,291992;12688900
15/07/2016;9275;9300;9025;9050;8461,913086;22723300
18/07/2016;9050;9075;8950;8975;8391,786133;38194500
19/07/2016;9050;9550;9050;9525;8906,045898;74130700
20/07/2016;9575;9650;9400;9500;8882,670898;29152100
21/07/2016;9550;9575;9350;9425;8812,543945;10960300
22/07/2016;9375;9400;9225;9300;8695,666992;9598800
25/07/2016;9350;9450;9275;9400;8789,168945;11918500
26/07/2016;9450;9525;9325;9500;8882,670898;18066900
27/07/2016;9575;9825;9575;9700;9069,673828;46393000
28/07/2016;9725;9800;9675;9675;9046,298828;13763400
29/07/2016;9800;9800;9375;9375;8765,792969;11657700
01/08/2016;9500;10175;9400;10000;9350,179688;39930300
02/08/2016;10000;10125;9900;9900;9256,677734;17516300
03/08/2016;9850;10375;9800;10175;9513,807617;50625200
04/08/2016;10125;10250;10075;10125;9467,056641;15692200
05/08/2016;10200;10400;10150;10350;9677,435547;10511500
08/08/2016;10350;10850;10350;10775;10074,81836;20871200
09/08/2016;10850;11750;10825;11600;10846,20801;29547400
10/08/2016;11650;11875;11250;11400;10659,20508;15216600
11/08/2016;11200;11200;10950;11075;10355,32422;18185800
12/08/2016;11125;11275;10900;11000;10285,19727;7987200
15/08/2016;10750;10900;10625;10900;10191,69531;7176500
16/08/2016;11025;11150;10850;11050;10331,94922;7149700
18/08/2016;11175;11225;10875;11225;10495,57715;8920900
19/08/2016;11150;11275;11100;11100;10378,69922;9013200
22/08/2016;11250;11250;11100;11150;10425,4502;3939000
23/08/2016;11000;11025;10600;10775;10074,81836;8670400
24/08/2016;10750;10750;10375;10400;9724,1875;11778900
25/08/2016;10475;10575;10375;10425;9747,5625;12593600
26/08/2016;10425;10525;10400;10500;9817,688477;10826500
29/08/2016;10500;10500;10325;10400;9724,1875;4753300
30/08/2016;10350;10450;10050;10100;9443,681641;14724600
31/08/2016;10100;10175;9900;9900;9256,677734;21146900
01/09/2016;9950;9975;9800;9800;9163,176758;16534400
02/09/2016;9850;10075;9825;10000;9350,179688;8530500
05/09/2016;10125;10250;10100;10150;9490,431641;8489700
06/09/2016;10175;10225;10075;10200;9537,183594;4773300
07/09/2016;10100;10175;9925;10050;9396,929688;8780000
08/09/2016;10100;10150;10000;10050;9396,929688;6837500
09/09/2016;9950;10125;9950;10050;9396,929688;7357900
13/09/2016;9950;10000;9825;9850;9209,926758;6872700
14/09/2016;9800;9825;9625;9700;9069,673828;6218300
15/09/2016;9625;9950;9625;9950;9303,428711;12984200
16/09/2016;10050;10125;9875;9900;9256,677734;13770500
19/09/2016;9900;10150;9900;10125;9467,056641;9173300
20/09/2016;10150;10175;9925;10000;9350,179688;13265400
21/09/2016;9950;9975;9725;9825;9186,551758;13062800
22/09/2016;9950;10150;9925;10100;9443,681641;14700300
23/09/2016;10400;10400;10150;10400;9724,1875;17022800
26/09/2016;10400;10425;10250;10400;9724,1875;7934000
27/09/2016;10400;10450;10150;10450;9770,9375;9477000
